"PostID","AuthorId","Author","Avatar","Content","Comments","Url","Posted At","Comment Count","Reaction Count","Shared Count"
"1085841296903118","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=cgjLf_SDhmP3A55ZDfGgKg&oh=00_AfFZLqYQIhTTZEG0FWMU2ajvXZlIaLVU73WrLYarcrqmIw&oe=6811021A","❌Procura-se NEGÃO!
Compartilhe
with a Photo: https://www.facebook.com/photo/?fbid=1085841276903120&set=a.556096126544307","","https://www.facebook.com/amigobichoprudente/posts/pfbid02ZevgVr45cPnLHwykShVEQ6ZTi7HoRSnTrg1H7Zt9Y647ej2Lo4zM2FBThjBFJo78l","2025-04-24 17:40:53","0","5","12"
"1085840723569842","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=cgjLf_SDhmP3A55ZDfGgKg&oh=00_AfFZLqYQIhTTZEG0FWMU2ajvXZlIaLVU73WrLYarcrqmIw&oe=6811021A","❌Procura-se TEKA!!
with a Photo: https://www.facebook.com/photo/?fbid=1085840710236510&set=a.556096126544307","","https://www.facebook.com/amigobichoprudente/posts/pfbid0gvhLvY6kZr6SohEEk2GqxTszYYMnStbEYmkU2sAiqUGzPbifump4jwos34SvJh3kl","2025-04-24 17:39:45","4","7","9"
"1085839600236621","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=Pq-RgNqFevvj2igK72bbIA&oh=00_AfGw7RpBFmhxSLAwjtGClll__L3tkq44EkCpRhBW88Sv1w&oe=6811021A","
with a Facebook Post: https://www.facebook.com/silmara.albiere/posts/pfbid0VqLdPPKKhhKF2tkf8bmutJv1bWvRm6jZUVZAQsPzBCjhQsz87mw9UfFwFZMCLfUSl","","https://www.facebook.com/amigobichoprudente/posts/pfbid096AvTq3Mh62tmXE9URQDtS8ARp5ffvsBw11j6pfBp8DnXa56yuGTv9hm2mCXS3kRl","2025-04-24 17:37:10","0","1","1"
"1085836836903564","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=Pq-RgNqFevvj2igK72bbIA&oh=00_AfGw7RpBFmhxSLAwjtGClll__L3tkq44EkCpRhBW88Sv1w&oe=6811021A","
with a Facebook Post: https://www.facebook.com/groups/animaisperdidospp/permalink/9262201947218825/","","https://www.facebook.com/amigobichoprudente/posts/pfbid02hZAuK1HKD2sL8MXQg8bjLouk4G5C4PfUwdaC3UDvyyN9BjeptCUaKATvqE1P3Gcnl","2025-04-24 17:30:37","2","2","4"
"1085822640238317","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=Pq-RgNqFevvj2igK72bbIA&oh=00_AfGw7RpBFmhxSLAwjtGClll__L3tkq44EkCpRhBW88Sv1w&oe=6811021A","
with a Reel: https://www.facebook.com/reel/2796427180545568","","https://www.facebook.com/amigobichoprudente/posts/pfbid0jiSGrgryUvVJgQ3ctn2hjvN4HbYNMLrtcr29Qye2rJg9g2EfBPnHjoFjTdAcVqvnl","2025-04-24 17:01:27","0","2","0"
"1085172150303366","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=YhiXyVIUZAWLh304i58oQw&oh=00_AfEavx2BHUUQOX97vIs0oi579oZ1hS8kmsS8Ph_Sp5jMug&oe=6811021A","
with a Facebook Post: https://www.facebook.com/groups/animaisperdidospp/permalink/9256516157787404/","","https://www.facebook.com/amigobichoprudente/posts/pfbid02XBrsb7iDc6w5hV1HxjcobfUSCuyoFrBw3JU7V4a9nQB8J9oDpjVAoQsBSpAe9qUql","2025-04-23 21:14:09","1","4","6"
"1084979180322663","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=YhiXyVIUZAWLh304i58oQw&oh=00_AfEavx2BHUUQOX97vIs0oi579oZ1hS8kmsS8Ph_Sp5jMug&oe=6811021A","Esse filhote precisa de um dono de raça e muito amor para superar seus traumas. 
Compartilhe se não puder adotar💙💙
with a Facebook Post: https://www.facebook.com/uvzpresprudente/posts/pfbid0kgMNrTHaofKRBVHx7mH83Dnh9YnoJYGH8urcUqj4XPSomKk3b8BA5XtJMKbriHszl","","https://www.facebook.com/amigobichoprudente/posts/pfbid02xMLwPZzLLZPhhmzn1QLtBXyG9JHTbShtGKx2h2YgqwucWXqvy1YVzX9AYaSG3FzWl","2025-04-23 14:39:22","0","2","2"
"1084812920339289","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=YhiXyVIUZAWLh304i58oQw&oh=00_AfEavx2BHUUQOX97vIs0oi579oZ1hS8kmsS8Ph_Sp5jMug&oe=6811021A","Quem perdeu??
Contato : @marleyaguilar
with a Photo: https://www.facebook.com/photo/?fbid=1084812907005957&set=a.556096126544307","","https://www.facebook.com/amigobichoprudente/posts/pfbid0hTVasgwCNB11x8ChDDjmSuSagZ9vbKTMDuVgfw6jxLWqep4CbMCvWM4bkpRXLhwRl","2025-04-23 10:23:59","0","24","35"
"1084812133672701","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=76pLFVWhpSctB3fVCjjGGA&oh=00_AfE8Jwo9b4tcf9o3sZJyl5Yk3gNDavJFsGu93TEScCDsJw&oe=6811021A","Quem perdeu??
with a Facebook Post: https://www.facebook.com/marley.aguilardebrito/posts/pfbid02g39YmexxwfZ4rA2AM819QEY2fHdq2Gjfb4N6NnspQnx3vM8qyrDzQ7dTAPkzgFxxl","","https://www.facebook.com/amigobichoprudente/posts/pfbid0skDaX4okyfYc9f71NUE7Qmv36RGRGCGr8A9kTrzUBMyVft24MGnnUwvaCkWtkxygl","2025-04-23 10:22:46","4","8","0"
"1083572857129962","100064317746486","Amigo Bicho Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/327162223_734507631287847_544071472087810873_n.jpg?stp=c12.0.292.292a_cp0_dst-jpg_s40x40_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEjtyOBxLuQcjix6ASPr9uRlQKCnG_O-I-VAoKcb874jwE2I0hScltqeLYyF5XoujIiy-lIG7tcTeaeeLLyihmY&_nc_ohc=19pEfDEAIJMQ7kNvwGIuRco&_nc_oc=AdkSw-5WJYUTBE13Tm3edGXQ76NLczOKz8TQUWWnUJPNDPmKPrIthurw_OzsvKuIO2HeNDYuXq4MM_qHc9sdqzw1&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=76pLFVWhpSctB3fVCjjGGA&oh=00_AfE8Jwo9b4tcf9o3sZJyl5Yk3gNDavJFsGu93TEScCDsJw&oe=6811021A","❌Procura-se Charlotte!!
with a Photo: https://www.facebook.com/photo/?fbid=1083572723796642&set=a.556096126544307","","https://www.facebook.com/amigobichoprudente/posts/pfbid02Y91duTrQS2fut8BrvnV6WNkpzKKm8Ep3DuqJnHUA9C94xv3D6cwHXhB4pjySEM89l","2025-04-21 22:13:18","0","80","154"
